"id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"205539",2021-03-15 01:00:00,-35.1935083587884,-5.69793845840234,-3917.72342972914,-631.100422917277,0.150302687085973,0.142559709423702,1.44393838869802,0.96093783630502,0.809063792706644
"205539",2021-03-15 07:00:00,-35.1928412379634,-5.69694294782887,-3917.6491661786,-630.98979127373,0.153039596633781,0.141245289542033,1.42154950969053,0.95223214279021,0.805581215720172
"205539",2021-03-15 13:00:00,-35.1847690340953,-5.69782300001375,-3916.75057255443,-631.087591952395,0.108226014421275,0.1047719840739,1.35912561905436,0.868059024287939,0.795617551151416
"205539",2021-03-15 19:00:00,-35.1932865345395,-5.69429290087577,-3917.69873636671,-630.695291029322,0.099657230412603,0.0943891843584819,1.09719985753577,1.05076135806919,0.749735075659884
"205539",2021-03-16 01:00:00,-35.1928717661148,-5.69585951013209,-3917.65256455687,-630.86938846088,0.109968308181414,0.0893882037590895,1.18420273035891,1.04308878819611,0.765702624260137
"205539",2021-03-16 07:00:00,-35.1936968962332,-5.69758965258417,-3917.74441762149,-631.061659910648,0.0882850854391855,0.0793497526512814,1.58118342447466,0.870588359789962,0.829372054451582
"205539",2021-03-16 13:00:00,-35.1870181649221,-5.69938887563876,-3917.00094465279,-631.261608939053,0.339350830091874,0.343172489521178,1.63001839165201,0.818704145513258,0.836172158232994
"205539",2021-03-16 19:00:00,-35.1845463317708,-5.69694189760399,-3916.72578144506,-630.989674561757,0.225317734808685,0.150236896507219,1.17061126934756,0.905389744024798,0.763255487761679
"205539",2021-03-17 01:00:00,-35.1926462796696,-5.69724346859261,-3917.62746352062,-631.023188292822,0.110276150227034,0.103797951480859,1.20005480651849,0.932279199203526,0.768534533130481
"205539",2021-03-17 07:00:00,-35.19561279225,-5.69364018123324,-3917.9576941905,-630.62275437702,0.23712956727415,0.325175921927611,1.39424595141564,1.07471896411617,0.801269220064445
"205539",2021-03-17 13:00:00,-35.1939386040982,-5.69378337546778,-3917.77132441794,-630.638667527261,0.439066193720883,0.157608907298812,1.44895440161468,1.09559169360753,0.809837463216574
"205539",2021-03-17 19:00:00,-35.1947243699569,-5.69454323562546,-3917.85879547321,-630.72311072092,0.168503972046169,0.154912425581537,1.56212795338416,1.05223381868162,0.826658488415576
"205539",2021-03-18 01:00:00,-35.1957483583062,-5.69696969383675,-3917.97278533484,-630.992763569916,0.420145716992825,0.38470842812145,1.55608083114243,1.08623010703881,0.825790258271184
"205539",2021-03-18 07:00:00,-35.1944308194218,-5.69628083100321,-3917.82611757713,-630.91620997034,0.297382177851646,0.266394407373804,1.47624060424567,1.05963625475711,0.814004074543404
"205539",2021-03-18 13:00:00,-35.191330334068,-5.69416200023686,-3917.48097312633,-630.680744050987,0.0923818297374534,0.090572619585217,1.45277761331125,0.962142445598784,0.810425543330578
"205539",2021-03-18 19:00:00,-35.1896645735725,-5.69740720886116,-3917.29554151618,-631.041384836204,0.334673840343899,0.301636796397702,1.11143893326445,1.20959427525154,0.752397275743701
"205539",2021-03-19 01:00:00,-35.1930099990023,-5.69450056526012,-3917.66795257152,-630.718368763909,0.39627746640387,0.328179882068808,1.14814859693196,1.22322524285517,0.759172588161058
"205539",2021-03-19 07:00:00,-35.1950728762627,-5.69634078564586,-3917.89759101772,-630.922872749832,0.196142850049922,0.204339402775306,1.30478822966122,1.21837198497627,0.78663973130261
"205539",2021-03-19 13:00:00,-35.1955133356498,-5.69751521672409,-3917.9466227324,-631.053387810499,0.258769806761426,0.2685220777108,1.35929340695987,1.16182563709379,0.795644833833622
"205539",2021-03-19 19:00:00,-35.1935149489771,-5.6953113599012,-3917.7241633456,-630.808472420311,0.142189873846938,0.132054906368355,1.51030454735249,1.0609296605245,0.819106336363588
"205539",2021-03-20 01:00:00,-35.1949611703879,-5.69625163720244,-3917.88515597662,-630.912965653751,0.0878249474920661,0.0871415991006733,1.58185771573248,0.992774237769303,0.829467454946817
"205539",2021-03-20 07:00:00,-35.1922446325707,-5.69724507965108,-3917.58275237009,-631.023367330583,0.0920463581003804,0.0938357980284766,1.77225549208412,0.75336148780782,0.854737939329299
"205539",2021-03-20 13:00:00,-35.1650242714788,-5.69533968306759,-3914.55259563412,-630.811619977796,0.499087069097445,0.270189584479855,1.47563340328241,0.734413961716917,0.813912125914057
"205539",2021-03-20 19:00:00,-35.1920811746058,-5.68997301728413,-3917.56455631266,-630.215224457405,0.170341620696101,0.156484866245415,0.642293399326481,0.574317950500602,0.655271702500693
"205539",2021-03-21 01:00:00,-35.1926201113121,-5.69717517097848,-3917.62455047238,-631.015598344088,0.133384562627983,0.123853113526943,0.531932024092784,0.735200378653374,0.629933613074159
"205539",2021-03-21 07:00:00,-35.1924014205379,-5.69709184544544,-3917.60020592675,-631.00633833629,0.0920058906658959,0.090392357042157,0.343750728134448,0.897864435628684,0.585101330963532
"205539",2021-03-21 13:00:00,-35.1966001561306,-5.69782643001106,-3918.06760703491,-631.087973130162,0.11959546419445,0.121562336892264,0.0553216338978303,0.969092891968925,0.513826882242612
"205539",2021-03-21 19:00:00,-35.192239178908,-5.69655243211884,-3917.58214527113,-630.946393098803,0.0933331427468539,0.0901671829013734,0.129966795403247,1.10581940238707,0.532446040203028
"205539",2021-03-22 01:00:00,-35.1922867483795,-5.69823769497316,-3917.58744068047,-631.133677281758,0.276056094650628,0.262690624053055,0.245835655330314,1.1497262499856,0.561151249749445
"205539",2021-03-22 07:00:00,-35.1927897666017,-5.69710328726273,-3917.64343641283,-631.007609871038,0.113500496979965,0.107569847562661,0.429449673817067,1.16903158772416,0.605742247966902
"205539",2021-03-22 13:00:00,-35.1892183201159,-5.69989875520279,-3917.24586480864,-631.318272358802,0.271029985289057,0.277805881867363,0.489714287793637,1.17045541920231,0.62003912353937
"205539",2021-03-22 19:00:00,-35.1924280527566,-5.69715231568328,-3917.60317061178,-631.013058423665,0.13384334020943,0.127586896125978,0.86943989307317,1.36284650464259,0.704629138033328
"205539",2021-03-23 01:00:00,-35.1930108752438,-5.69766506937599,-3917.66805011427,-631.070041023416,0.0972013511547473,0.0925308798086748,0.913148216459986,1.33572155502644,0.71364395297789
"205539",2021-03-23 07:00:00,-35.1932528205335,-5.6968979931119,-3917.69498334072,-630.984795435623,0.164225680676876,0.137388506551259,1.0133737248681,1.24447593821604,0.733679873362261
"205539",2021-03-23 13:00:00,-35.1941908580116,-5.69476116584014,-3917.79940519514,-630.747329307724,0.184329049606421,0.148504016540397,1.07524891161825,1.18072024666369,0.745593831481851
"205539",2021-03-23 19:00:00,-35.1849259430726,-5.69825735460176,-3916.76803958189,-631.135862070325,0.0965853852656843,0.0936582691998832,1.20156345886771,1.08530130519143,0.768802797365278
"205539",2021-03-24 01:00:00,-35.1893745405933,-5.69817269662345,-3917.26325519263,-631.126453969271,0.30107638952837,0.270885903745434,1.28255238832427,1.09689210257,0.782883936153638
"205539",2021-03-24 07:00:00,-35.1926369820414,-5.69762432017971,-3917.62642851338,-631.065512540946,0.132171122854114,0.12352249719954,1.36675931063345,1.11440372032595,0.796856066835448
"205539",2021-03-24 13:00:00,-35.183985530725,-5.69812885096935,-3916.66335335821,-631.121581371246,0.123761299763552,0.114363545326924,1.41061833609996,1.07859473212967,0.803863453151162
"205539",2021-03-24 19:00:00,-35.188408056134,-5.69511636451419,-3917.15566663476,-630.786802559656,0.460997489949705,0.381319681098945,1.43506419407354,1.23720003476731,0.807689149717438
"205539",2021-03-25 01:00:00,-35.1931333665036,-5.69795381531559,-3917.68168577895,-631.102129541108,0.259694138315139,0.213471874088881,1.44527417584241,1.17881450807349,0.809270059346542
"205539",2021-03-25 07:00:00,-35.1930595610623,-5.69602165584587,-3917.67346979481,-630.887407756521,0.147240103492489,0.136988699571315,1.47666515134608,0.965425166164932,0.814068343017687
"205539",2021-03-25 13:00:00,-35.1934422646835,-5.69563077296213,-3917.71607216704,-630.843968848036,0.0947906183714853,0.0894452160339533,1.44690866006304,0.848076078844483,0.80952221778316
"205539",2021-03-25 19:00:00,-35.1946477837908,-5.69506366746071,-3917.85026994021,-630.780946331087,0.129508591085222,0.12091175221894,1.55985051859535,0.896251222684899,0.826331902326298
"205539",2021-03-26 01:00:00,-35.1895895364705,-5.69021192475508,-3917.2871884242,-630.241774033493,0.0928000269777731,0.0886433460075413,1.5591402470022,0.8999879298491,0.826229949406286
"205539",2021-03-26 07:00:00,-35.1898216207615,-5.69016834092997,-3917.3130239293,-630.236930600697,0.0914134055411932,0.0873666003178851,1.5729056961361,0.888127797681544,0.828197443778713
"205539",2021-03-26 13:00:00,-35.1897535985169,-5.6925025908106,-3917.30545172767,-630.496334295046,0.307894980237084,0.284246153305073,1.52700431170341,0.925570894973195,0.821567586384432
"205539",2021-03-26 19:00:00,-35.1938105124743,-5.69318501916953,-3917.7570653236,-630.572172323167,0.128193749709194,0.12467720392771,1.40832830564558,0.995819812734108,0.80350213965083
"205539",2021-03-27 01:00:00,-35.1887423189897,-5.68913993947125,-3917.19287660565,-630.122645343807,0.131708472061706,0.122740713332716,1.38170337121927,0.983771153530845,0.799264429809285
"205539",2021-03-27 07:00:00,-35.1930538428124,-5.69771503580914,-3917.67283324214,-631.075593823357,0.0950998057664688,0.0878294936295358,1.3039644461275,0.915194581784314,0.78650143675076
"205539",2021-03-27 13:00:00,-35.1855300213626,-5.69775347313089,-3916.83528526953,-631.079865386506,0.166063960087871,0.154403197866372,1.28584510085687,0.923043319349206,0.783443099153089
"205539",2021-03-27 19:00:00,-35.1939666441487,-5.69609073303209,-3917.77444582209,-630.895084323884,0.100392418285561,0.0762433241553965,1.14116217855475,1.21155869157387,0.757892952480262
"205539",2021-03-28 01:00:00,-35.1924273361663,-5.69729477115091,-3917.60309084131,-631.028889572924,0.0954378019190199,0.0938415653678981,1.22386665343716,1.18143390608528,0.772743292688786
"205539",2021-03-28 07:00:00,-35.193974641164,-5.69600788452016,-3917.77533604576,-630.885877345288,0.0894863183403278,0.0819792638109155,1.3957146407007,1.00465191730954,0.801502986053506
"205539",2021-03-28 13:00:00,-35.1842022186043,-5.69825565461542,-3916.6874749426,-631.135673149626,0.111870430114561,0.0754312352088335,1.40616207032824,0.932549347936276,0.803159895567099
"205539",2021-03-28 19:00:00,-35.194735144788,-5.69556185942588,-3917.85999492193,-630.836310473353,0.140023697172618,0.118773495450039,1.27966765875256,1.00679459758202,0.782393199279788
"205539",2021-03-29 01:00:00,-35.1898030884749,-5.6940983851056,-3917.31096092459,-630.67367450736,0.0923157560635413,0.090888665169708,1.33016392155889,1.00553835479657,0.790867748042096
"205539",2021-03-29 07:00:00,-35.1923189899854,-5.69707191689457,-3917.59102979963,-631.004123666753,0.0897654393751421,0.13088424032997,1.61428302747087,0.944095818111649,0.834005179605531
"205539",2021-03-29 13:00:00,-35.1846753737947,-5.69831890625639,-3916.74014633745,-631.142702350155,0.117976623512618,0.104828895726274,1.62170260684373,0.948728835313292,0.83502980627277
"205539",2021-03-29 19:00:00,-35.1947728267768,-5.69434366823802,-3917.86418966173,-630.700932803443,0.0892380122016068,0.0868975224527015,1.68563597213684,1.11229041915841,0.843649385243594
"205539",2021-03-30 01:00:00,-35.1917117713747,-5.6971547187494,-3917.52343453308,-631.013325477605,0.108322545938562,0.104837326731199,1.73044074586944,1.11475425222891,0.849468787800052
"205539",2021-03-30 07:00:00,-35.1931305325364,-5.69714701670364,-3917.68137030317,-631.012469545415,0.127913875193296,0.110237141760616,1.85546847457825,1.07664940121863,0.864767886997457
"205539",2021-03-30 13:00:00,-35.1850785075592,-5.69863124997171,-3916.78502298284,-631.17741334426,0.0986777781454327,0.0899848775696796,1.87484379154554,1.05562772932887,0.867017750316869
"205539",2021-03-30 19:00:00,-35.1943513657213,-5.69512026868842,-3917.81727283165,-630.787236430932,0.0853278393507662,0.0867316032514836,1.80306134571276,1.31845515570934,0.858521182264414
"205539",2021-03-31 01:00:00,-35.1918227187802,-5.68725382100204,-3917.53578514177,-629.91304336535,0.295824467891183,0.232793508643815,1.79933878930622,1.34946192367076,0.858068427295694
"205539",2021-03-31 07:00:00,-35.1988874681116,-5.69435012154845,-3918.32222943992,-630.701649959506,0.221469863450671,0.225628924526621,1.8413460810739,1.62317934626068,0.863107828294504
"205539",2021-03-31 13:00:00,-35.1944213338451,-5.69421047272204,-3917.82506164756,-630.686130794293,0.383300658555703,0.331999644041642,1.86349739029414,1.62692868011068,0.865704076797644
"205539",2021-03-31 19:00:00,-35.1893408239335,-5.69449300673692,-3917.25950187123,-630.717528785385,0.517038793358693,0.256034439505942,1.97007968906577,1.52834711580414,0.877619672309768
"205539",2021-04-01 01:00:00,-35.1889934940776,-5.70131216304534,-3917.22083728854,-631.475346035532,0.481576494848441,0.410317701029144,1.9613754294283,1.53333868356887,0.876681728371702
"205539",2021-04-01 07:00:00,-35.1931484039319,-5.69701882331717,-3917.68335973781,-630.998223352092,0.188982274840611,0.141045822604626,1.87539908391165,1.72336844619953,0.867081761352735
"205539",2021-04-01 13:00:00,-35.1944989295273,-5.69605797430845,-3917.83369955939,-630.891443837487,0.160786619839082,0.235433708826241,1.85851905486214,1.75804899253132,0.865124238435937
"205539",2021-04-01 19:00:00,-35.1935788939937,-5.6970851017504,-3917.73128167228,-631.005588906177,0.228415841973583,0.186503004070106,1.78892419474292,1.86313421512985,0.856795329001787
"205539",2021-04-02 01:00:00,-35.1926436292754,-5.69669671195746,-3917.62716848008,-630.962426974404,0.439561519398033,0.327744777905784,1.78862253927648,1.85869467928098,0.856758312769157
"205539",2021-04-02 07:00:00,-35.1921341252507,-5.69788772325895,-3917.57045075149,-631.094784687884,0.163272984459636,0.142191346235954,1.79989994452085,1.62442245671402,0.858136754975582
"205539",2021-04-02 13:00:00,-35.1930728878412,-5.69301290265494,-3917.67495332505,-630.553045065668,0.195947175240824,0.420860687696272,1.78676318767695,1.63360854757281,0.856529975222025
"205539",2021-04-02 19:00:00,-35.1938809223054,-5.69510291625864,-3917.76490331014,-630.785308053685,0.142498735571968,0.146812470709856,1.77484036432514,1.67562469350316,0.855058585441433
"205539",2021-04-03 01:00:00,-35.1928730988451,-5.69783230762319,-3917.65271291573,-631.088626312914,0.137739027094105,0.194855079655886,1.77657378806131,1.65403225723953,0.855273282347649
"205539",2021-04-03 07:00:00,-35.1901708271229,-5.69775006116899,-3917.35189740363,-631.079486213075,0.301179224695896,0.200842447558279,1.79689576064968,1.21350697824691,0.857770637811722
"205539",2021-04-03 13:00:00,-35.1942473159362,-5.6950945783118,-3917.80569006256,-630.784381456845,0.0787034019569219,0.0898274410655752,1.73450104541849,1.16409831861731,0.849987248282529
"205539",2021-04-03 19:00:00,-35.1910795880511,-5.69430510702511,-3917.45306020741,-630.696647497969,0.12810239318298,0.132083573212975,1.55087982743351,1.44314730466537,0.825040769926518
"205539",2021-04-04 01:00:00,-35.192493433961,-5.6975689588258,-3917.61044881416,-631.059360201212,0.141349846166018,0.131247920632109,1.5935945588237,1.46961132679474,0.831121231455141
"205539",2021-04-04 07:00:00,-35.1926608711378,-5.69728924833788,-3917.62908783542,-631.028275819802,0.126575295484587,0.119126058710382,1.82966435468009,1.46177475255316,0.861721737064461
"205539",2021-04-04 13:00:00,-35.1991920581564,-5.69285115601098,-3918.35613624861,-630.535070214126,0.214226135444073,0.201336975525756,1.89656655345107,1.4754200012663,0.869502433500573
"205539",2021-04-04 19:00:00,-35.2101586950778,-5.68786372326882,-3919.57693668642,-629.980820962665,2.02854024639232,0.452957342913595,1.91703533870539,2.22100212657151,0.871807470549516
"205540",2021-01-03 11:00:00,-32.4345138729003,-3.87922611200114,-3610.59356845863,-429.275096298333,0.451651539113197,0.305045774646886,1.73378618668282,0.515498806689257,0.849896074605883
"205540",2021-01-03 17:00:00,-32.4128828235126,-3.863511622174,-3608.18561105546,-427.533450744963,0.135076576429981,0.104798966034793,1.47372166567406,0.501991140934512,0.813622401928639
"205540",2021-01-03 23:00:00,-32.4368392176291,-3.87115831730142,-3610.85242464975,-428.380934081521,0.123919104335904,0.108441799177546,1.37992312587013,0.54394250534754,0.798978653643592
"205540",2021-01-04 05:00:00,-32.4375405906937,-3.87069054480477,-3610.93050114217,-428.329090626099,0.23761401552588,0.16403215301314,1.38020103693831,0.601826633580183,0.79902328572193
"205540",2021-01-04 11:00:00,-32.4566132138624,-3.88021867581112,-3613.0536558414,-429.385103792142,0.254960530806405,0.176772303223438,1.35274145895474,0.614999020703708,0.794577461799122
"205540",2021-01-04 17:00:00,-32.4455763806743,-3.87700390501803,-3611.82504119093,-429.028805886282,0.193995767856075,0.144548196397863,1.2404234908467,0.719568504861796,0.775637720378046
"205540",2021-01-04 23:00:00,-32.4376514277782,-3.87074339363194,-3610.94283946998,-428.334947886102,0.170826801323075,0.126412852342833,1.15553503910679,0.777057372410468,0.760520461756293
"205540",2021-01-05 05:00:00,-32.4358968606041,-3.87028699269099,-3610.74752194559,-428.28436477055,0.319984660293279,0.212495461046916,1.18542672598401,0.788200294143034,0.765922140246453
"205540",2021-01-05 11:00:00,-32.4469461634388,-3.87628420806678,-3611.97752471077,-428.949040973529,0.317144826337426,0.188624202161906,1.20799396919375,0.788076226792947,0.769943812562776
"205540",2021-01-05 17:00:00,-32.4495458000732,-3.87620537031992,-3612.26691493716,-428.940303291676,0.11826541548112,0.106404708640571,1.26419657508478,0.800062100364583,0.779747678825183
"205540",2021-01-05 23:00:00,-32.4488182057582,-3.87652052186847,-3612.1859195085,-428.975231919985,0.193770417724109,0.135958495088846,1.29677956335656,0.781439713375014,0.785292489925679
"205540",2021-01-06 05:00:00,-32.4376556905294,-3.87083061605923,-3610.94331399727,-428.344614788944,0.126803911311306,0.10113987806992,1.31373102704712,0.772827002845544,0.788136821968222
"205540",2021-01-06 11:00:00,-32.4475913343688,-3.87622816791996,-3612.04934481017,-428.942829976892,0.118717958922761,0.0839186492823892,1.32696346299143,0.762183237521588,0.790337912369655
"205540",2021-01-06 17:00:00,-32.4502645845359,-3.87633648669367,-3612.34692965753,-428.954835076781,0.266612157810806,0.182497782406116,1.33763514716872,0.752807004235495,0.792100773252848
"205540",2021-01-06 23:00:00,-32.4381004616507,-3.87074968373938,-3610.99282569201,-428.335645021649,0.217871120152054,0.18671731311754,1.32624299368617,0.75646887334857,0.790218502825494
"205540",2021-01-07 05:00:00,-32.4408138898983,-3.8718824466253,-3611.29488314284,-428.461189747186,0.234059546516304,0.16573565486183,1.30162385283747,0.814180947587629,0.786108147965392
"205540",2021-01-07 11:00:00,-32.4514282610099,-3.87443514251003,-3612.47646953007,-428.74410704187,0.255861962023558,0.129811946566029,1.26840949745118,0.83870956481104,0.780470358533518
"205540",2021-01-07 17:00:00,-32.4499200743595,-3.87206337091089,-3612.30857896012,-428.481241699733,0.896642552084583,0.582418196070859,1.19728245761778,0.848206289624809,0.768040995081029
"205540",2021-01-07 23:00:00,-32.4371742097572,-3.87310209804347,-3610.88971580287,-428.596364566234,0.286415767460624,0.201873823791546,1.18396229660269,0.825477252647734,0.765659487180085
"205540",2021-01-08 05:00:00,-32.4374025628162,-3.87048322769269,-3610.91513594912,-428.306113578079,0.161923933693746,0.123389937402852,1.14774401049654,0.827724963579781,0.759098610041058
"205540",2021-01-08 11:00:00,-32.4567038209884,-3.87872588906956,-3613.06374218053,-429.219655810542,0.257986924836571,0.230418859202869,1.12028707161683,0.819709987108518,0.754041961403582
"205540",2021-01-08 17:00:00,-32.4459231439528,-3.87574777413034,-3611.86364270252,-428.889587374541,0.291473162173264,0.194627638067716,0.87293759907135,0.87520249324574,0.705356583397379
"205540",2021-01-08 23:00:00,-32.4362358055378,-3.8694643666511,-3610.78525312302,-428.193192837146,0.147132428237187,0.133045437689144,0.830111069353327,0.85988810321294,0.696378414342342
"205540",2021-01-09 05:00:00,-32.4389461658382,-3.8703669406494,-3611.08696905153,-428.29322543569,0.29877147843159,0.201340772557436,0.864384975750164,0.838032337709486,0.703575986561077
"205540",2021-01-09 11:00:00,-32.4485874498039,-3.87676286983315,-3612.16023187318,-429.002091647777,0.107481699459669,0.0969501649695248,0.905374289991181,0.80964063248253,0.712052667552443
"205540",2021-01-09 17:00:00,-32.448211162962,-3.87586961453643,-3612.11834381354,-428.903091085535,0.187846845838352,0.135704365614626,1.02447312141283,0.756081556533851,0.735842993004357
"205540",2021-01-09 23:00:00,-32.4370034355287,-3.87118224376449,-3610.87070530272,-428.383585863948,0.0976733036415048,0.0855859526575786,1.0793545866817,0.733349932823025,0.746371825429154
"205540",2021-01-10 05:00:00,-32.4291159642861,-3.87110480082481,-3609.99267602034,-428.375002822678,0.875652759109292,0.557849430173844,1.37227963860033,0.793432731044765,0.797748213805713
"205540",2021-01-10 11:00:00,-32.4515275924548,-3.87544518770208,-3612.48752705593,-428.856051384552,0.133172680410248,0.114224009326313,1.45539663124958,0.752215699447907,0.810827591624412
"205540",2021-01-10 17:00:00,-32.4555035980771,-3.87875738922346,-3612.9301339772,-429.223147020753,0.131196900053542,0.111928516880518,1.51211686392024,0.784096469100423,0.819374714104386
"205540",2021-01-10 23:00:00,-32.4299906442203,-3.87150389111504,-3610.09004494523,-428.41923421556,0.221256598112333,0.166921743269272,1.51850414972594,0.803842039087181,0.820318103412397
"205540",2021-01-11 05:00:00,-32.4320094088162,-3.87100808307037,-3610.31477279207,-428.364283544784,0.956872168526497,0.601325041270094,1.40137759312644,0.914352221941633,0.802402400784407
"205540",2021-01-11 11:00:00,-32.4475679589274,-3.87714148737028,-3612.04674266794,-429.044054318199,0.15749158148093,0.0871989353440279,1.36244710932276,0.881764043643423,0.796157129256158
"205540",2021-01-11 17:00:00,-32.4463899467287,-3.87646341555626,-3611.91560694983,-428.968902757172,0.204830166275441,0.145751954787136,1.33327561216712,0.891278045010119,0.79138194326807
"205540",2021-01-11 23:00:00,-32.4371312726902,-3.87301796280703,-3610.88493607044,-428.587039792842,0.262017460550058,0.176180067074736,1.36947402502526,0.862588714939612,0.797295161106699
"205540",2021-01-12 05:00:00,-32.431515325024,-3.87138887344891,-3610.25977163592,-428.406486743201,0.168476975079432,0.132357484405114,1.41685705864719,0.76516938776388,0.804845229473338
"205540",2021-01-12 11:00:00,-32.4475166098536,-3.87680967014473,-3612.04102651519,-429.007278585696,0.0859088956749299,0.0605242314454058,1.45430536591074,0.692156732968769,0.810660149792975
"205540",2021-01-12 17:00:00,-32.4480566038783,-3.87769188267672,-3612.10113837505,-429.105055374516,0.568071787618045,0.394432765127793,1.55835849564198,0.644787824872121,0.826117681594751
"205540",2021-01-12 23:00:00,-32.4329330436501,-3.86528253468538,-3610.41759135147,-427.729720316098,0.553646564424519,0.423700543572041,1.5852982399446,0.602931563489685,0.829953569701531
"205540",2021-01-13 05:00:00,-32.4279853083422,-3.87212646374652,-3609.86681197641,-428.488234319472,0.519839818916781,0.339763266298005,1.46511238545778,0.654193060067362,0.812313355740127
"205540",2021-01-13 11:00:00,-32.444859538626,-3.87719956700335,-3611.74524269913,-429.050491360595,0.119252470442561,0.101633532574522,1.41179687186273,0.643321406375869,0.804049202810394
"205540",2021-01-13 17:00:00,-32.4446270796113,-3.87616081425166,-3611.71936547999,-428.935365089662,0.112879969694119,0.100011235279681,1.32533108840906,0.684032739125947,0.790067293343428
"205540",2021-01-13 23:00:00,-32.4319203084461,-3.87133477597317,-3610.30485418425,-428.40049109027,0.160007418287714,0.126899633940857,1.2090885149222,0.723076407871993,0.770137632531145
"205540",2021-01-14 05:00:00,-32.4315528441909,-3.87162327033522,-3610.26394825048,-428.432465083254,0.104482318206012,0.100130693191951,1.10346418531614,0.747452653183925,0.750908626698308
"205540",2021-01-14 11:00:00,-32.4476678838441,-3.87624958483469,-3612.05786625878,-428.945203639172,0.14394758242945,0.106760231229441,1.02924692237973,0.714839569686881,0.736769869982355
"205540",2021-01-14 17:00:00,-32.4445965204329,-3.87536211079893,-3611.71596364781,-428.846843881212,0.166999787960532,0.121427833218831,0.996969351593501,0.699412657769244,0.730462299895677
"205540",2021-01-14 23:00:00,-32.4323746415822,-3.87131158363078,-3610.35543031761,-428.397920670352,0.345671018491633,0.232360831815973,0.884669751634619,0.720818470373078,0.70778897290892
"205540",2021-01-15 05:00:00,-32.4323152089034,-3.87033067862589,-3610.34881430207,-428.289206500593,0.462731538007778,0.300847500829189,0.762435262753467,0.730718384488434,0.6818822220254
"205540",2021-01-15 11:00:00,-32.4479080555236,-3.87431890412883,-3612.08460204784,-428.731224231771,0.309267112859085,0.211370657003071,0.642296243721085,0.69592351456258,0.655272345022693
"205540",2021-01-15 17:00:00,-32.4461702203334,-3.8757752916794,-3611.89114711939,-428.892637175676,0.115500572144976,0.0967232541704872,0.583078370161551,0.705902110971932,0.641775431244181
"205540",2021-01-15 23:00:00,-32.4315477009506,-3.87095642162177,-3610.26337570758,-428.35855788068,0.350213512146087,0.235737468044273,0.606296786666359,0.743688850430956,0.647095586964666
"205540",2021-01-16 05:00:00,-32.4280218629548,-3.86871859011041,-3609.87088121727,-428.110538238314,0.774934579288791,0.499827320998668,0.861320652260586,0.715053333268327,0.702936502581492
"205540",2021-01-16 11:00:00,-32.4498324456757,-3.87661431124198,-3612.29882417966,-428.985626712536,0.213321145973433,0.124142400909252,1.00502989870857,0.630101665661289,0.732046366648064
"205540",2021-01-16 17:00:00,-32.4469077103124,-3.87574637614601,-3611.97324412832,-428.889432434356,0.147543273363607,0.113559738929675,0.989096605910163,0.66096527630012,0.72890944817728
"205540",2021-01-16 23:00:00,-32.4311445112497,-3.8784012444433,-3610.21849283539,-429.183674958004,0.725361763642543,0.359719126529043,0.979815850985125,0.684344277093057,0.727071675623343
"205540",2021-01-17 05:00:00,-32.431523225724,-3.87113868143097,-3610.26065113782,-428.378757827777,0.294968899788578,0.198140385205426,0.995542570961327,0.70087162380939,0.730181292801413
"205540",2021-01-17 11:00:00,-32.4457491658544,-3.87564135600754,-3611.84427554919,-428.877792934385,0.138894010083683,0.0972335333924351,0.981806961266663,0.709911885077021,0.72746660977963
"205540",2021-01-17 17:00:00,-32.4450319417789,-3.87652830648778,-3611.76443453032,-428.97609469895,0.612484375767909,0.394911139415549,0.902048705632894,0.830888588448903,0.711370330244509
"205540",2021-01-17 23:00:00,-32.4257404221452,-3.86855910644095,-3609.61691238807,-428.092862633271,1.01340932763706,0.64302829215378,0.873574717593335,0.936976542811463,0.705488977568298
"205540",2021-01-18 05:00:00,-32.4244425575211,-3.86783342831474,-3609.472434759,-428.012435632807,0.823937753998997,0.531269896031499,0.800788335651875,0.894227036284534,0.690143088507671
"205540",2021-01-18 11:00:00,-32.4466219665492,-3.87601572507108,-3611.94143527811,-428.919284685122,0.251008471493234,0.149131475150843,0.787129145970346,0.852294407855923,0.687214570397322
"205540",2021-01-18 17:00:00,-32.4455147087738,-3.8746894089194,-3611.81817590636,-428.772287635572,0.339989947109483,0.225863953761296,0.827555869098993,0.855372095500229,0.695837883315101
"205540",2021-01-18 23:00:00,-32.4282291176029,-3.87208288184122,-3609.89395269916,-428.483404108692,1.08210447769259,0.694740901716,0.956876273928612,0.854107632402625,0.722495947427372
"205540",2021-01-19 05:00:00,-32.4312816055257,-3.87123667708473,-3610.23375410038,-428.389618737609,0.261003964545539,0.175271504102187,1.20433798434276,0.795861215373073,0.769295587712303
"205540",2021-01-19 11:00:00,-32.4492392136251,-3.87481171951613,-3612.23278588987,-428.785843441146,0.342104834150766,0.237931157827842,1.27148672545773,0.762571431549217,0.780997144564823
"205540",2021-01-19 17:00:00,-32.4455832880752,-3.87662016250098,-3611.82581011928,-428.986275214864,0.358895556943092,0.236084799595128,1.27426727428654,0.854814523166751,0.78147235971377
"205540",2021-01-19 23:00:00,-32.4174838716624,-3.87088508661173,-3608.69779739261,-428.350651786535,1.00004057765257,0.677540511593166,1.27494890219306,0.858083665838761,0.781588741234648
