id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g
205537,2020-12-09T07:00:00Z,0.976997446423807,0.7686837573139367,108.7588582422268,84.9992338226301,0.8558896621962478,0.7422837266453971,0.9352072728361542,0.8536424442769825,0.7181305330550657
205537,2020-12-09T15:00:00Z,0.9825601788182066,0.7559788254671332,109.3780987797906,83.59426915933695,0.5311986266479151,0.5924315105962922,0.9405849436650409,0.783163697279526,0.7192177981665547
205537,2020-12-09T23:00:00Z,0.9777633095200563,0.7564963953070292,108.84411373211861,83.65150412166814,0.1885218942072372,0.28185479428582394,0.8148947738815793,0.7096862925407973,0.6931515689776594
205537,2020-12-10T07:00:00Z,0.977216036659616,0.7591047967632515,108.78319159596941,83.9399517902306,0.10987703416686347,0.16989498859980603,0.5080982334305704,0.7737004030249558,0.6243605502829008
205537,2020-12-10T15:00:00Z,0.976193431024971,0.7606881505128111,108.6693556574384,84.11504558980643,0.25534907188324707,0.30569889519696586,0.4629260571013318,0.8157753526728136,0.6137080882543596
205537,2020-12-10T23:00:00Z,0.9755835235655653,0.7549884879341874,108.60146106962635,83.48475365620575,0.4463966153954046,0.5775578045854929,0.45712679353414853,0.8687135991340672,0.6123323507734678
205537,2020-12-11T07:00:00Z,0.9765587107792608,0.7603396701404319,108.71001841368303,84.07650918482798,0.4052090576226429,0.4982724291470609,0.36738637335070656,1.1924213138124136,0.5908272834496769
205537,2020-12-11T15:00:00Z,0.9767334480548869,0.7576360518162223,108.72947007822833,83.77753196365626,0.33805783388950433,0.4069513447778106,0.2992418741179093,1.3061554380879614,0.5742571761873196
205537,2020-12-11T23:00:00Z,0.9808750562022693,0.7580596486942878,109.19051178826022,83.82437503412659,0.4670341822047404,0.532149689117916,0.28840031964932816,1.318046574972066,0.571604459670219
205537,2020-12-12T07:00:00Z,0.9789670008047286,0.7588900645761764,108.97810803300064,83.9162058227799,0.6288725770388786,0.49210045639735156,0.29644116203608906,1.2487167325242254,0.5735722996642532
205537,2020-12-12T15:00:00Z,0.9782379588332564,0.7616872346462528,108.89695145196941,84.22552847469498,0.09512202366633088,0.09731315559448381,0.2736488423941666,1.2372380203353686,0.5679884702153388
205537,2020-12-12T23:00:00Z,0.9779993182851685,0.758809568568157,108.87038610767365,83.90730424381184,0.838235837415824,0.5301314505995036,0.13708522144816754,1.3216383884369922,0.5342177361425335
205537,2020-12-13T07:00:00Z,0.9793252397628244,0.7599405449468118,109.01798701139818,84.03237226932852,0.2586399244997121,0.3725602231797379,0.05308956157102933,1.3787110258264732,0.5132692739167282
205537,2020-12-13T15:00:00Z,0.9781702689554733,0.762884766004976,108.88941624924276,84.35795651453674,0.14553217041236113,0.16510436864266384,-0.06269403885011189,1.4150858736860443,0.48433162205343266
205537,2020-12-13T23:00:00Z,0.9784464016280038,0.7582195543500596,108.92015519774023,83.8420580549446,0.24837690073083069,0.296822748848789,-0.16073578546700873,1.41525748920932,0.45990234670556596
205537,2020-12-14T07:00:00Z,0.9787034030401002,0.7594735434317648,108.94876446406793,83.98072931457861,0.18119860843080357,0.21420555398796626,-0.27088956273835046,1.3810656951636753,0.4326887217268217
205537,2020-12-14T15:00:00Z,0.9773957002694545,0.76140556454393,108.80319165753075,84.19438021893431,0.14226180386314866,0.1635409579757142,-0.32550386820712646,1.3639632505089854,0.41933500173412236
205537,2020-12-14T23:00:00Z,0.9756943265144895,0.76112117625134,108.61379559747898,84.16293137643888,0.670842439557062,0.7029225877764951,-0.37987454167391027,1.3679323425728904,0.4061571564449352
205537,2020-12-15T07:00:00Z,0.9729299324233339,0.751874300594106,108.3060646548996,83.14037447328523,0.2873491713209046,0.3819803417156927,-0.5650626391576427,1.3534852626131968,0.36237687385736483
205537,2020-12-15T15:00:00Z,0.9773381789502932,0.760444809195807,108.79678841357193,84.08813589732715,0.43643328519661795,0.5293686256934809,-0.6354186780329074,1.3094307062527568,0.34628288641635957
205537,2020-12-15T23:00:00Z,0.9816847278443618,0.759511925653992,109.28064402316771,83.98497377889444,0.4083568513253779,0.3969553583383297,-0.6149398765540718,1.3694515030519194,0.35093317049590517
205537,2020-12-16T07:00:00Z,0.9785566922125878,0.7590593364298397,108.93243268945542,83.93492459969336,0.11076890263610349,0.12517122217730742,-0.48257081222574977,1.4703350800200374,0.3816452494000534
205537,2020-12-16T15:00:00Z,0.9810699876583893,0.765282298845209,109.21221145869508,84.62308586305633,0.10879006595641984,0.1228223931433575,-0.5520359984708726,1.4067889307106067,0.3653921709136459
205537,2020-12-16T23:00:00Z,0.9803367204653644,0.7566999758183238,109.13058452815213,83.67401687835952,0.4835774601700361,0.39961343654641307,-0.520348364295154,1.4149086380501574,0.3727707780721696
205537,2020-12-17T07:00:00Z,0.9820793168096617,0.7592203414158165,109.32456946585754,83.95272919310837,0.3824559556112629,0.4123527539086025,-0.472729713638056,1.4124279379022524,0.3839703608308087
205537,2020-12-17T15:00:00Z,0.9783539802602187,0.7663978099959483,108.90986689813998,84.74644386773663,0.5167699121493811,0.5784231067676353,-0.44777663721855626,1.4023132566300063,0.38988952032425583
205537,2020-12-17T23:00:00Z,0.9785516714844209,0.7538832219011242,108.93187378455247,83.3625289276474,1.4107546423879613,0.5948292209112759,-0.17929807037049073,1.4342493290416278,0.45529518174332007
205537,2020-12-18T07:00:00Z,0.9769207973751339,0.759983141225155,108.7503257091587,84.03708274185502,0.20385785932155895,0.22577265171188865,0.029821378079309544,1.3869769333032516,0.507454792056737
205537,2020-12-18T15:00:00Z,0.9783149218759902,0.7571089750407256,108.90551893869646,83.7192456705519,0.7629886521195097,0.8184084340346371,0.056974121035409636,1.3463748904210326,0.5142396785742855
205537,2020-12-18T23:00:00Z,0.9782330585185514,0.7579184594803172,108.89640595143173,83.80876175447172,0.12733198722231917,0.13954718646607756,0.15628845377835254,1.003957247751551,0.5389927756800676
205537,2020-12-19T07:00:00Z,0.9766383105502594,0.7596963679327717,108.71887941965787,84.00537016674377,0.1415938302809987,0.1651710126073827,0.19792831063719202,0.8842006388877908,0.5493211671002105
205537,2020-12-19T15:00:00Z,0.9787763887143431,0.7668266575815319,108.95688919215988,84.79386768066449,0.14004420620632485,0.16334874224958612,0.21495323216316103,0.820647756845125,0.5535323452439976
205537,2020-12-19T23:00:00Z,0.9748096665521899,0.7556647585578928,108.51531570095058,83.55953837599209,0.21604227768971512,0.2554315254912663,0.2636640218727574,0.7938042279006525,0.5655367752688117
205537,2020-12-20T07:00:00Z,0.9781614222361851,0.7586737002252518,108.8884314369564,83.8922793651534,0.15378141938204687,0.18045263777627943,0.35019075287087276,0.7581875280053154,0.5866638352271972
205537,2020-12-20T15:00:00Z,0.9737876914802409,0.7552770172382707,108.40154995633782,83.51666038322332,0.42921026634456805,0.5191609256673915,0.22396828512990655,0.7837159981103653,0.5557591841932299
205537,2020-12-20T23:00:00Z,0.9759133636306642,0.756163246740991,108.63817869771637,83.61466320751792,0.09669730451607925,0.09895235070254817,0.10656312568490028,0.853925077514563,0.5266155996236087
205537,2020-12-21T07:00:00Z,0.9772119088767819,0.7594958550932399,108.78273209328621,83.98319663005138,0.2608896799604143,0.31137980039477714,0.09958809781635579,0.8332374681584598,0.5248764678880083
205537,2020-12-21T15:00:00Z,0.9703100698744132,0.7536943602424988,108.01442289000539,83.34164385492068,0.6398064321639255,0.6930310924933499,0.16181620458119922,0.878081938940947,0.5403660092996809
205537,2020-12-21T23:00:00Z,0.9770085339816685,0.7601594916105636,108.76009250352206,84.05658429690052,0.1092510076974241,0.12027009532597896,0.3575321858655336,0.9640313670715559,0.5884429148535676
205537,2020-12-22T07:00:00Z,0.9772800142244631,0.7610382436797504,108.7903135459104,84.1537603474723,0.09269624637899379,0.08958831442089765,0.5289453560062751,0.963863998747879,0.6292370994273649
205537,2020-12-22T15:00:00Z,0.9766469260285734,0.7648947873087479,108.7198384903167,84.58023318389944,0.8307194599991512,0.9441997275367982,0.5843867469886369,1.0702716600775957,0.6420761708908566
205537,2020-12-22T23:00:00Z,0.9717836385555438,0.7591960306310137,108.17845980523775,83.95004080651388,1.4349921091733966,1.8017252605093665,0.8234388731494179,1.1898798120437186,0.6949658294445917
205537,2020-12-23T07:00:00Z,0.9741112162947725,0.757886096456,108.43756457395045,83.80518291920042,0.3961114813915307,0.2771465280166725,1.1093448794576382,1.0055289448671754,0.7520069565473744
205537,2020-12-23T15:00:00Z,0.9860879492564227,0.7620266987345532,109.77080838860837,84.26306783343041,0.5413930724325215,0.7798764465194252,1.1049871552324293,1.0062492209015934,0.751193381527335
205537,2020-12-23T23:00:00Z,0.976354982891316,0.7599072280677062,108.68733952893662,84.02868795115798,0.1351929321183215,0.1479320757302508,1.0975120691130698,1.0102268478550176,0.7497936520972457
205537,2020-12-24T07:00:00Z,0.9787401689359334,0.7597771497459032,108.95285722487066,84.01430335307145,0.13256185061758075,0.1530368498288419,1.0906962588503566,0.9682041485565472,0.748512809013167
205537,2020-12-24T15:00:00Z,0.9800924549124446,0.7702727502310867,109.10339301118276,85.1749516221244,0.4399122268262211,0.5295776435486499,1.0857692415291782,0.9536083907775594,0.7475842053260149
205537,2020-12-24T23:00:00Z,0.9835451344667773,0.7582129589084168,109.48774354104344,83.84132870404453,0.2073100457944247,0.27949929154630726,1.0679125776879475,0.9101505425710235,0.7441997431804983
205537,2020-12-25T07:00:00Z,0.9764379723880493,0.7632654712632113,108.69657787745417,84.4000565064114,0.29979210894244834,0.3361043861778841,1.02059640715962,0.858117941742973,0.7350887560697141
205537,2020-12-25T15:00:00Z,0.9789602828606156,0.7674920531238503,108.9773601948828,84.86744999491842,0.17332987081136786,0.20422601884592834,0.9747640662966012,0.8780241466308564,0.7260680581466755
205537,2020-12-25T23:00:00Z,0.9755693190878559,0.7536186156279445,108.59987983440075,83.33326771470018,0.23076143029763835,0.15104612443714324,0.8913810348284895,0.9149728237826901,0.7091750874357675
205537,2020-12-26T07:00:00Z,0.9770182486614484,0.7605170683574888,108.76117393672837,84.09612661507519,0.15995524154342217,0.18739944752193172,0.5260884610584309,0.8372395058042293,0.6285703464779122
205537,2020-12-26T15:00:00Z,0.9782053138175028,0.7653859630251421,108.89331742543878,84.63454949105827,0.08859945402995945,0.09285772585913225,0.5049410658834468,0.8175886568698685,0.6236197954924247
205537,2020-12-26T23:00:00Z,0.9825478585448795,0.751161318448864,109.3767272932374,83.06153011595333,0.6278196203882288,0.6886464397496503,0.5361458411299845,0.8226203989274299,0.6309153875495556
205537,2020-12-27T07:00:00Z,0.9826622761613937,0.7602758372519602,109.38946420404552,84.06945027960116,0.3942386528025849,0.43921482806685447,0.30321857283492093,0.8664008551373494,0.5752291345413202
205537,2020-12-27T15:00:00Z,0.9794529714189858,0.7656775172390687,109.03220603432023,84.6667908034294,0.28054720719031223,0.3385874906422047,0.21111541155588087,0.8218412709705875,0.5525836944471056
205537,2020-12-27T23:00:00Z,0.9770711493485394,0.7595202590884529,108.76706281427798,83.98589532442618,0.16161944017293753,0.19162217877535215,0.15068102919234133,0.7640859287405567,0.5375991442023743
205537,2020-12-28T07:00:00Z,0.9795300705823942,0.7592372841769361,109.04078867393144,83.9546027933421,0.1939763061234745,0.23156245802873465,0.14124836320597053,0.6687675802165841,0.5352534981093654
205537,2020-12-28T15:00:00Z,0.9748168834759485,0.7584536623026731,108.5161190852285,83.86794667014496,0.24254387399688773,0.29027804450304107,0.13963369543716325,0.6648881426297498,0.534851815113402
205537,2020-12-28T23:00:00Z,0.977241970729548,0.7573528452172574,108.78607856342845,83.7462138254374,0.23838087090061735,0.28314431240095134,0.17185258411800908,0.7433343105874486,0.5428577203804896
205537,2020-12-29T07:00:00Z,0.975755229650096,0.755472154397775,108.62057530352241,83.53823943374694,0.18607694423022095,0.2155119636524105,0.5208678744700964,0.6051915829288903,0.6273506819866823
205537,2020-12-29T15:00:00Z,0.9782000353496182,0.7663106520592774,108.89272982908172,84.7368055683257,0.09843577153367429,0.10914108832446771,0.5518560085424674,0.6147800945744798,0.6345660918788415
205537,2020-12-29T23:00:00Z,0.9858897547125902,0.7559525647029326,109.74874547291093,83.59136513820097,0.42249083023381373,0.12434900643909903,0.6781083843654923,0.7171179782037154,0.6633163777143767
205537,2020-12-30T07:00:00Z,0.9838589501059066,0.7514203440442913,109.52267733819428,83.09017417901279,0.8001131035362871,0.13404797055932316,0.8865642855486373,0.7340980234340679,0.7081806531964691
205537,2020-12-30T15:00:00Z,0.981057711007358,0.7705430666518314,109.21084482815363,85.2048444030187,0.6275620054281322,0.6810072437727445,0.809171405718417,0.7741379567463037,0.6919329077823476
205537,2020-12-30T23:00:00Z,0.9737231259246141,0.7525119615885983,108.39436255156264,83.21088953389709,0.2720308623119588,0.31840328921200634,0.7784589675561501,0.8588557939932854,0.6853478911680514
205537,2020-12-31T07:00:00Z,0.9754502197608864,0.7558573162721058,108.58662175796869,83.58083218301903,0.13566017200684666,0.15060364103040125,0.6981875493640108,0.9349148803075267,0.6677858061078644
205537,2020-12-31T15:00:00Z,0.9796545744381377,0.7665091250794954,109.05464837975461,84.75875356861245,0.35804885182737156,0.4102964391030151,0.6997232479046424,0.947707855230936,0.6681264098101143
205537,2020-12-31T23:00:00Z,0.9761350549383174,0.7562197395550461,108.66285726119762,83.620910410891,0.1508184388292014,0.17171686964181623,0.7168995654671445,0.9080197671381246,0.6719239152265588
205537,2021-01-01T07:00:00Z,0.9775907670369491,0.7594535412841164,108.8249063907589,83.97851739467333,0.10191211417451337,0.11465536245790083,0.7568407538553078,0.7969732597889401,0.6806674346195607
205537,2021-01-01T15:00:00Z,0.9782126135074558,0.763919623743439,108.89413002320731,84.4723954533126,0.4046733312690297,0.4845559690964977,0.42104395664274125,0.8958234063250424,0.60373303251304955
205537,2021-01-01T23:00:00Z,0.9763863426296742,0.7570492557009472,108.69083047904206,83.71264166357344,0.10066669517889937,0.11087550823293181,0.3774806610299402,0.8950989201768793,0.5932653255915917
205537,2021-01-02T07:00:00Z,0.9796157560014579,0.7624910864285519,109.05032713115003,84.31442177184852,0.3291113131832419,0.3958139732490921,0.32571647847731805,0.8394870810325475,0.5807167665239701
205537,2021-01-02T15:00:00Z,0.9762219157917238,0.7631316959956573,108.67252656716869,84.38526307312138,0.09731710497763878,0.10239660102348479,0.28336775358623756,0.781233766904671,0.5703716794847147
205537,2021-01-02T23:00:00Z,0.9847861363468009,0.7628684356325726,109.62589123840117,84.35615063321916,0.19257407089539547,0.1242607310561614,0.33042511772518396,0.7256211217681217,0.5818628109363599
205537,2021-01-03T07:00:00Z,0.9781521983263641,0.756470439699562,108.887404636012,83.6486338456466,0.3989052273733264,0.4764299823583443,0.2944358832252413,0.8098149395076797,0.5730817620955946
205537,2021-01-03T15:00:00Z,0.976541866006762,0.7603767697977015,108.70814326218594,84.08061181865808,0.32696574192975264,0.39635336821288586,0.23360613670360075,0.9379986122776376,0.5581373857198823
205537,2021-01-03T23:00:00Z,0.9786318421080209,0.7582376651649295,108.94079833754819,83.84406082289865,0.19988233079096016,0.2358202974943142,0.18125124986063723,0.9732475836481346,0.5451891672137763
205537,2021-01-04T07:00:00Z,0.9794926285764358,0.7639365628051452,109.03662064889387,84.47426864651952,0.42863022825468106,0.45677608483137094,0.08949218995782517,0.9054561653125268,0.5223581275695229
205537,2021-01-04T15:00:00Z,0.9730528378573017,0.7569830983575849,108.31974642522462,83.70532571613602,0.2523389888245163,0.3009342803306861,0.05733586164361054,0.8866966798524232,0.5143300399103119
205537,2021-01-04T23:00:00Z,0.97812660594441,0.7583791654226556,108.88455570508468,83.8597085002114,0.3168481862504357,0.38312602029489473,0.09933850640341126,1.0059630005125706,0.5248142241054408
205537,2021-01-05T07:00:00Z,0.9768068548522506,0.7601554774915427,108.73764168553163,84.05614039900685,0.2977620744733571,0.3583574563626085,0.2330216172639478,1.2403418665122874,0.5579932266149605
205537,2021-01-05T15:00:00Z,0.9763683692590791,0.759278424090579,108.6888296925796,83.95915221428925,0.4685922041429995,0.5197228621806701,0.28227844754660214,1.2919840195212615,0.5701047269698679
205537,2021-01-05T23:00:00Z,0.9780496808829248,0.7583269705419761,108.8759924464109,83.85393657673991,1.495632127840227,1.2697269843218506,0.3934500947996352,1.360955931499099,0.59711296275797
205537,2021-01-06T07:00:00Z,0.983691960542701,0.7697547949028577,109.50408814505043,85.11767384504316,0.835379415836644,0.7726209062060779,0.6109911021590073,1.3248590699722895,0.648166852718855
205537,2021-01-06T15:00:00Z,0.9785303482541959,0.763296308323749,108.92950009342175,84.40346659868862,0.3055282229828733,0.3670099740434343,0.6437995845978103,1.3101689327607715,0.6556118561282192
205537,2021-01-06T23:00:00Z,0.9764585766133721,0.756117151027323,108.69887152932529,83.60956575752749,0.35000621205871707,0.4256236787855219,0.6686118435581462,1.306829734697681,0.6611922581008581
205537,2021-01-07T07:00:00Z,0.9757771490253743,0.7565488178839396,108.62301535721687,83.65730122223921,0.09806310274017987,0.09769795467239839,0.7353028945920569,1.255808818694059,0.6759678758716281
205537,2021-01-07T15:00:00Z,0.9789153520991816,0.7662361457073845,108.972358525399,84.72856633571813,0.09962239653777265,0.10102549557834438,0.7432957427484228,1.2347719288657184,0.6777161236279469
205537,2021-01-07T23:00:00Z,0.9758231994055986,0.7592758823011557,108.6281416620943,83.95887113275371,0.6327308272822193,0.7557537400533123,0.7147415735291932,1.2166638248752228,0.6714480264315615
205537,2021-01-08T07:00:00Z,0.9764164552486143,0.7568513397786657,108.69418260044894,83.69075531825546,0.10780491375086598,0.11280439274086464,0.6770904943969727,1.121692960399777,0.663089016850589
205537,2021-01-08T15:00:00Z,0.9762804963493055,0.7605938100782274,108.67904772500907,84.10461303294072,0.310430833156792,0.36681650253062464,0.6070222478438781,1.1635015174148462,0.6472612376903025
205537,2021-01-08T23:00:00Z,0.977470835452656,0.7565320170178986,108.81155566786536,83.65544331451575,0.3499502378247448,0.42209121312287884,0.5178027991261479,1.237008468178157,0.6266338438950284
205537,2021-01-09T07:00:00Z,0.9767812614030474,0.7557258644155646,108.73479263579868,83.56629570756324,0.8489371600794063,0.9701286266657331,0.45446166597790183,1.3074720263770307,0.6116995098631123
205537,2021-01-09T15:00:00Z,0.9735859091992087,0.7530785048696059,108.37908765556219,83.27354012681768,0.27446365443956283,0.30103863159324357,0.3972646419452558,1.3221860201515043,0.5980302839000976
205537,2021-01-09T23:00:00Z,0.9736630093476575,0.7546160386456291,108.38767040482762,83.4435667240834,0.8777089144071857,0.49780050408332516,0.33307772553364795,1.2930953571533352,0.5825080458936205
205537,2021-01-10T07:00:00Z,0.9756393362958881,0.7564924430675045,108.60767411434564,83.65106706704006,0.10966252017954008,0.11541545438268737,0.19294398494158793,1.0078794090765564,0.5480869095693058
205537,2021-01-10T15:00:00Z,0.9795320346437578,0.7635901895114501,109.04100731224233,84.435965221757,0.10641101275885616,0.11259894523884068,0.1125485480385285,0.9977102715338354,0.5281074730801172
205537,2021-01-10T23:00:00Z,0.9758490554335684,0.7564108612273007,108.63101994196182,83.64204541735262,0.1396088770459397,0.16005221891667268,-0.0734340164157025,0.9927114080726083,0.48164974138624544
205537,2021-01-11T07:00:00Z,0.9773891509295006,0.7606451298162606,108.80246258834202,84.11028818257327,0.22858229663697552,0.29557477528550824,-0.32952479306703286,0.912075560567971,0.4183562528155236
205537,2021-01-11T15:00:00Z,0.974197770765448,0.7580737949769976,108.44719977355193,83.82593938784618,0.18710437531113722,0.22210191365430043,-0.47746087541933313,0.8320374105385308,0.38285188151653354
205537,2021-01-11T23:00:00Z,0.9757902538677848,0.7564499616303796,108.62447418160095,83.64636929796853,0.18940858598890892,0.22480273604028558,-0.46040840523356596,0.8455623600535178,0.3868889432601613
205537,2021-01-12T07:00:00Z,0.9837772735725571,0.76040540726096,109.51358514809203,84.08377866803423,0.33910976570810125,0.388152228715356,-0.15749604817519314,0.9832035933507538,0.46070717595636446
205537,2021-01-12T15:00:00Z,0.9808706276027246,0.7627287866031033,109.19001879881397,84.3407076560186,0.0979756194516683,0.10109702848432868,-0.08162622168311118,1.0023294564683793,0.4796047675029217
205537,2021-01-12T23:00:00Z,0.9756065530484307,0.7564384561590561,108.60402469993215,83.64509697644047,0.10570874066778158,0.11172053245066764,0.053374158146732464,1.0081119353069308,0.5133403726817252
205537,2021-01-13T07:00:00Z,0.9759228828442047,0.7556791620619943,108.63923837172047,83.56113117341246,0.11629892637064626,0.12440132290529361,0.24675419047257258,0.7622252673707895,0.5613774359748047
205537,2021-01-13T15:00:00Z,0.9789093960030898,0.7655089909144905,108.97169549581494,84.64815444115804,0.08956835681224327,0.09199648895871222,0.255078038366214,0.7721743558161442,0.563425982011703
205537,2021-01-13T23:00:00Z,0.975717239492405,0.7569027446825489,108.61634625851309,83.696439880898,0.10452755052416776,0.10698762911848761,0.366546588235647,0.8349166765034972,0.590624249583793
205537,2021-01-14T07:00:00Z,0.9822307751244633,0.7582806302780631,109.34142972833767,83.84881208080496,0.5002604857422102,0.3208682015402881,0.6171295345135517,0.9393256153704405,0.64956542483696
205537,2021-01-14T15:00:00Z,0.9826100819805046,0.7645096730348975,109.38365397440658,84.53764560815573,0.09788633576920573,0.09852854988137114,0.6675228472290902,0.945403540124362,0.660948261542806
205537,2021-01-14T23:00:00Z,0.9761171733789623,0.7563216134647277,108.66086669511562,83.63217603917668,0.27411610839974443,0.33157285302388856,0.861738633850038,0.9212035693201294,0.7030237767452052
205537,2021-01-15T07:00:00Z,0.977109196232268,0.7581051149623376,108.7712981740009,83.8294028797634,0.17237188747970467,0.2000555044211355,0.9955920141176179,0.8031624960922423,0.7301910338117334
205537,2021-01-15T15:00:00Z,0.9785812468882048,0.7629248499707318,108.93516610344169,84.36238916821941,0.08911388222354735,0.09397524785131621,1.0123953335311742,0.7681914136332313,0.7334886581401154
205537,2021-01-15T23:00:00Z,0.9751226774338367,0.7569829697261542,108.55015991290826,83.70531149155065,0.09403269066129015,0.11959182836771784,1.0656216796613873,0.7115509468443023,0.7437633890530249
205537,2021-01-16T07:00:00Z,0.9821970465670244,0.7568022865136512,109.33767508249838,83.68533080943511,0.39047009802465044,0.1948734143682909,0.7489999738110379,0.9499975105377942,0.6789607594421695
205537,2021-01-16T15:00:00Z,0.980616258791863,0.766136410066275,109.16170259231518,84.71753714010521,0.3913223895599261,0.474365873757317,0.5732742794365003,1.0300547590296616,0.6395183542512151
205537,2021-01-16T23:00:00Z,0.9777115279737143,0.7578183919590444,108.83834943674734,83.797695879778,0.09508399052375265,0.097750629156657165,0.5287295495659301,1.038570709842317,0.6291867508615847
205537,2021-01-17T07:00:00Z,0.9785019652751238,0.7594438694582801,108.92634051464425,83.9774478443236,0.1345675649924481,0.15059567958627923,0.5378083332707168,1.061278535596917,0.631302433072124
205537,2021-01-17T15:00:00Z,0.9794347588825563,0.765158525271278,109.03017862403887,84.60939845270097,0.12536949565311797,0.13659127956496447,0.5534660800976892,1.061493016016725,0.634939373582418
205537,2021-01-17T23:00:00Z,0.9715284163606431,0.7599338755564593,108.15004860046228,84.03163474058037,0.43291460561852285,0.5859643627685099,0.6419837036340654,1.0067307954136244,0.6552017417607996
205537,2021-01-18T07:00:00Z,0.9777497682412147,0.7613896422684199,108.84260632385327,84.19261946730165,0.42966034737324726,0.5196301632447793,0.6238117401963722,0.8809571134597677,0.6510849722132296
205537,2021-01-18T15:00:00Z,0.9817874303076597,0.7637989294875682,109.29207680908524,84.45904857138576,0.11255858418788849,0.12221923139701747,0.526756981341147,0.857070663653909,0.6287264122650756
205537,2021-01-18T23:00:00Z,0.9756067187778772,0.7560219935288869,108.60404314884974,83.59904285761131,0.11736937567302794,0.1314364974811575,0.42437208935775306,0.8518264017883105,0.6045289776551872
205537,2021-01-19T07:00:00Z,0.9788034984724815,0.7596069063635639,108.95990703663136,83.99547713736044,0.16721667152668504,0.19662609799454914,0.43355257988116386,0.8943090413082319,0.6067216718571634
